time_utc,station,altim_pa,t_station_c,dewp_c,p_pad_pa,t_pad_k,rho_pad
2025-11-29 11:56,KNID,101896.4,3.9,2.2,94512.8,277.48,1.18658
2025-11-29 12:56,KNID,101930.3,5.0,2.8,94544.2,278.58,1.18229
2025-11-29 13:56,KNID,101998.0,2.2,1.1,94607.1,275.78,1.19509
2025-11-29 14:56,KNID,102065.8,3.3,1.7,94669.9,276.88,1.19113
2025-11-29 15:56,KNID,102099.6,7.2,3.3,94701.3,280.78,1.17498
2025-11-29 16:56,KNID,102133.5,8.3,4.4,94732.7,281.88,1.17078
2025-11-29 17:56,KNID,102167.4,11.7,5.6,94764.1,285.28,1.15721
2025-11-29 18:56,KNID,102099.6,14.4,6.1,94701.3,287.98,1.14560
2025-11-29 19:56,KNID,101998.0,16.1,7.2,94607.1,289.68,1.13774
2025-11-29 20:56,KNID,101896.4,17.2,5.6,94512.8,290.78,1.13231
2025-11-29 21:56,KNID,101862.6,17.8,3.9,94481.4,291.38,1.12960
2025-11-29 22:56,KNID,101828.7,18.9,3.3,94450.0,292.48,1.12498
2025-11-29 23:56,KNID,101794.9,17.8,2.2,94418.6,291.38,1.12885
2025-11-30 00:56,KNID,101828.7,13.9,5.0,94450.0,287.48,1.14455
2025-11-30 01:56,KNID,101828.7,11.1,5.6,94450.0,284.68,1.15580
2025-11-30 02:56,KNID,101862.6,8.9,5.0,94481.4,282.48,1.16519
2025-11-30 03:56,KNID,101862.6,8.9,5.0,94481.4,282.48,1.16519
2025-11-30 04:56,KNID,101862.6,7.2,3.9,94481.4,280.78,1.17225
2025-11-30 05:56,KNID,101862.6,6.7,3.3,94481.4,280.28,1.17434
2025-11-30 06:56,KNID,101862.6,5.6,3.3,94481.4,279.18,1.17897
2025-11-30 07:56,KNID,101794.9,5.0,2.8,94418.6,278.58,1.18072
2025-11-30 08:56,KNID,101761.0,5.0,2.8,94387.2,278.58,1.18033
2025-11-30 09:56,KNID,101727.1,3.3,1.7,94355.8,276.88,1.18718
2025-11-30 10:56,KNID,101761.0,2.8,1.1,94387.2,276.38,1.18972
2025-11-30 11:56,KNID,101693.3,3.3,1.7,94324.4,276.88,1.18678
2025-11-30 12:56,KNID,101659.4,3.3,1.7,94293.0,276.88,1.18639
2025-11-30 13:56,KNID,101659.4,1.7,0.6,94293.0,275.28,1.19328
2025-11-30 14:56,KNID,101591.7,2.2,1.1,94230.1,275.78,1.19033
2025-11-30 15:56,KNID,101591.7,3.9,2.2,94230.1,277.48,1.18304
2025-11-30 16:56,KNID,101591.7,6.1,3.3,94230.1,279.68,1.17373
2025-11-30 17:56,KNID,101591.7,7.2,4.4,94230.1,280.78,1.16913
2025-11-30 18:56,KNID,101591.7,10.0,5.0,94230.1,283.58,1.15759
2025-11-30 19:56,KNID,101456.2,11.1,4.4,94104.5,284.68,1.15158
2025-11-30 20:56,KNID,101422.4,11.7,3.9,94073.1,285.28,1.14877
2025-11-30 21:56,KNID,101456.2,11.7,5.6,94104.5,285.28,1.14915
2025-11-30 22:56,KNID,101523.9,11.7,5.6,94167.3,285.28,1.14992
2025-11-30 23:56,KNID,101490.1,10.6,6.1,94135.9,284.18,1.15399
2025-12-01 00:56,KNID,101591.7,9.4,5.6,94230.1,282.98,1.16004
2025-12-01 01:56,KNID,101693.3,7.8,5.0,94324.4,281.38,1.16780
2025-12-01 02:56,KNID,101761.0,6.7,4.4,94387.2,280.28,1.17317
2025-12-01 03:56,KNID,101794.9,6.1,3.9,94418.6,279.68,1.17608
2025-12-01 04:56,KNID,101896.4,5.6,2.2,94512.8,279.18,1.17936
2025-12-01 05:56,KNID,101998.0,3.9,2.2,94607.1,277.48,1.18777
2025-12-01 06:56,KNID,102065.8,3.9,1.7,94669.9,277.48,1.18856
2025-12-01 07:56,KNID,102099.6,3.3,1.1,94701.3,276.88,1.19153
2025-12-01 08:56,KNID,102133.5,2.2,0.6,94732.7,275.78,1.19668
2025-12-01 09:56,KNID,102133.5,1.7,0.6,94732.7,275.28,1.19885
2025-12-01 10:56,KNID,102133.5,1.1,0.0,94732.7,274.68,1.20147
2025-12-01 11:56,KNID,102167.4,1.1,0.0,94764.1,274.68,1.20187
2025-12-01 12:56,KNID,102201.2,0.0,-1.1,94795.5,273.58,1.20710
2025-12-01 13:56,KNID,102201.2,1.1,-0.6,94795.5,274.68,1.20227
2025-12-01 14:56,KNID,102268.9,1.7,0.0,94858.3,275.28,1.20044
2025-12-01 15:56,KNID,102370.5,2.8,0.0,94952.6,276.38,1.19685
2025-12-01 16:56,KNID,102404.4,5.6,1.7,94984.0,279.18,1.18524
2025-12-01 17:56,KNID,102438.3,10.6,2.8,95015.4,284.18,1.16477
2025-12-01 18:56,KNID,102404.4,13.3,0.6,94984.0,286.88,1.15343
2025-12-01 19:56,KNID,102336.7,13.9,-0.6,94921.2,287.48,1.15026
2025-12-01 20:56,KNID,102201.2,15.0,-2.2,94795.5,288.58,1.14436
2025-12-01 21:56,KNID,102167.4,15.6,-3.9,94764.1,289.18,1.14160
2025-12-01 22:56,KNID,102133.5,15.6,-3.9,94732.7,289.18,1.14122
2025-12-01 23:56,KNID,102133.5,15.0,-3.9,94732.7,288.58,1.14360
2025-12-02 00:56,KNID,102133.5,11.7,-1.7,94732.7,285.28,1.15683
2025-12-02 01:56,KNID,102201.2,8.9,0.0,94795.5,282.48,1.16907
2025-12-02 02:56,KNID,102167.4,6.7,0.6,94764.1,280.28,1.17785
2025-12-02 03:56,KNID,102201.2,5.6,-0.6,94795.5,279.18,1.18289
2025-12-02 04:56,KNID,102235.1,5.0,-1.1,94826.9,278.58,1.18583
2025-12-02 05:56,KNID,102268.9,3.9,-1.1,94858.3,277.48,1.19092
2025-12-02 06:56,KNID,102235.1,2.2,-1.1,94826.9,275.78,1.19787
2025-12-02 07:56,KNID,102235.1,1.7,-1.7,94826.9,275.28,1.20004
2025-12-02 08:56,KNID,102201.2,1.7,-1.7,94795.5,275.28,1.19964
2025-12-02 09:56,KNID,102201.2,1.1,-1.7,94795.5,274.68,1.20227
2025-12-02 10:56,KNID,102133.5,1.1,-2.2,94732.7,274.68,1.20147
2025-12-02 11:56,KNID,102133.5,-0.6,-2.2,94732.7,272.98,1.20895
2025-12-02 12:56,KNID,102099.6,0.0,-2.2,94701.3,273.58,1.20590
2025-12-02 13:56,KNID,102099.6,0.6,-2.2,94701.3,274.18,1.20326
2025-12-02 14:56,KNID,102133.5,-1.1,-2.8,94732.7,272.48,1.21117
2025-12-02 15:56,KNID,102167.4,1.7,-1.7,94764.1,275.28,1.19925
2025-12-02 16:56,KNID,102201.2,5.0,-0.6,94795.5,278.58,1.18543
2025-12-02 17:56,KNID,102065.8,10.6,-1.1,94669.9,284.18,1.16053
2025-12-02 18:56,KNID,101862.6,12.8,-1.1,94481.4,286.38,1.14933
2025-12-02 19:56,KNID,101862.6,8.9,-2.2,94481.4,282.48,1.16519
2025-12-02 20:56,KNID,101727.1,12.2,-1.7,94355.8,285.78,1.15021
2025-12-02 21:56,KNID,101557.8,13.3,-1.7,94198.7,286.88,1.14389
2025-12-02 22:56,KNID,101490.1,15.0,-2.2,94135.9,288.58,1.13639
2025-12-02 23:56,KNID,101388.5,12.8,-2.2,94041.7,286.38,1.14398
2025-12-03 00:56,KNID,101320.8,10.0,-1.7,93978.9,283.58,1.15450
2025-12-03 01:56,KNID,101286.9,6.1,-1.1,93947.5,279.68,1.17021
2025-12-03 02:56,KNID,101253.0,3.3,-2.2,93916.0,276.88,1.18165
2025-12-03 03:56,KNID,101151.4,2.2,-1.7,93821.8,275.78,1.18517
2025-12-03 04:56,KNID,101219.2,4.4,1.1,93884.6,277.98,1.17658
2025-12-03 05:56,KNID,101388.5,3.3,-0.6,94041.7,276.88,1.18323
2025-12-03 06:56,KNID,101422.4,,,94073.1,,
2025-12-03 07:56,KNID,101388.5,,,94041.7,,
2025-12-03 08:56,KNID,101490.1,,,94135.9,,
2025-12-03 09:56,KNID,101490.1,,,94135.9,,
2025-12-03 10:56,KNID,101523.9,,,94167.3,,
2025-12-03 11:56,KNID,101557.8,,,94198.7,,
2025-12-03 12:56,KNID,101693.3,0.6,-1.7,94324.4,274.18,1.19847
2025-12-03 13:56,KNID,101794.9,1.1,0.0,94418.6,274.68,1.19748
2025-12-03 14:56,KNID,101862.6,5.0,-3.0,94481.4,278.58,1.18151
2025-12-03 15:56,KNID,101930.3,10.0,-1.7,94544.2,283.58,1.16145
2025-12-03 16:56,KNID,101964.2,11.7,-3.3,94575.7,285.28,1.15491
2025-12-03 17:56,KNID,102031.9,13.9,-3.9,94638.5,287.48,1.14683
2025-12-03 18:56,KNID,102031.9,13.9,-6.1,94638.5,287.48,1.14683
2025-12-03 19:56,KNID,101964.2,13.9,-7.5,94575.7,287.48,1.14607
2025-12-03 20:56,KNID,101862.6,14.4,-7.8,94481.4,287.98,1.14294
2025-12-03 21:56,KNID,101862.6,15.6,-7.2,94481.4,289.18,1.13820
2025-12-03 22:56,KNID,101862.6,16.1,-7.8,94481.4,289.68,1.13623
2025-12-03 23:56,KNID,101862.6,14.4,-5.6,94481.4,287.98,1.14294
2025-12-04 00:56,KNID,101930.3,9.4,-3.3,94544.2,282.98,1.16391
2025-12-04 01:56,KNID,102031.9,8.9,-3.9,94638.5,282.48,1.16713
2025-12-04 02:56,KNID,102099.6,6.7,-3.3,94701.3,280.28,1.17707
2025-12-04 03:56,KNID,102201.2,5.6,-3.3,94795.5,279.18,1.18289
2025-12-04 04:56,KNID,102235.1,4.4,-3.3,94826.9,277.98,1.18839
2025-12-04 05:56,KNID,102302.8,3.9,-3.3,94889.8,277.48,1.19132
2025-12-04 06:56,KNID,102370.5,3.3,-2.8,94952.6,276.88,1.19469
2025-12-04 07:56,KNID,102336.7,3.9,-2.2,94921.2,277.48,1.19171
2025-12-04 08:56,KNID,102404.4,3.3,-2.8,94984.0,276.88,1.19508
2025-12-04 09:56,KNID,102438.3,1.1,-3.3,95015.4,274.68,1.20505
2025-12-04 10:56,KNID,102438.3,0.0,-3.3,95015.4,273.58,1.20990
2025-12-04 11:56,KNID,102438.3,0.0,-3.3,95015.4,273.58,1.20990
2025-12-04 12:56,KNID,102472.1,0.0,-3.9,95046.8,273.58,1.21030
2025-12-04 13:56,KNID,102506.0,0.0,-3.9,95078.2,273.58,1.21070
2025-12-04 14:56,KNID,102539.9,0.0,-3.9,95109.6,273.58,1.21110
2025-12-04 15:56,KNID,102607.6,1.1,-3.3,95172.4,274.68,1.20705
2025-12-04 16:56,KNID,102675.3,5.0,-3.3,95235.3,278.58,1.19093
2025-12-04 17:56,KNID,102709.2,7.2,-1.7,95266.7,280.78,1.18199
2025-12-04 18:56,KNID,102641.5,10.0,-3.9,95203.9,283.58,1.16955
2025-12-04 19:56,KNID,102506.0,11.7,-4.4,95078.2,285.28,1.16105
2025-12-04 20:56,KNID,102404.4,13.3,-4.4,94984.0,286.88,1.15343
2025-12-04 21:56,KNID,102336.7,13.9,-5.6,94921.2,287.48,1.15026
2025-12-04 22:56,KNID,102302.8,13.9,-5.0,94889.8,287.48,1.14988
2025-12-04 23:56,KNID,102302.8,13.3,-3.9,94889.8,286.88,1.15228
2025-12-05 00:56,KNID,102302.8,11.1,-3.9,94889.8,284.68,1.16119
2025-12-05 01:56,KNID,102336.7,8.9,-3.3,94921.2,282.48,1.17062
2025-12-05 02:56,KNID,102336.7,5.0,-1.1,94921.2,278.58,1.18701
2025-12-05 03:56,KNID,102370.5,3.9,-0.6,94952.6,277.48,1.19211
2025-12-05 04:56,KNID,102404.4,3.9,-1.7,94984.0,277.48,1.19250
2025-12-05 05:56,KNID,102404.4,3.3,-2.2,94984.0,276.88,1.19508
2025-12-05 06:56,KNID,102404.4,3.3,-2.2,94984.0,276.88,1.19508
2025-12-05 07:56,KNID,102438.3,1.1,-1.7,95015.4,274.68,1.20505
2025-12-05 08:56,KNID,102370.5,0.6,-2.2,94952.6,274.18,1.20645
2025-12-05 09:56,KNID,102268.9,0.6,-2.8,94858.3,274.18,1.20526
2025-12-05 10:56,KNID,102268.9,-1.1,-2.8,94858.3,272.48,1.21278
2025-12-05 11:56,KNID,102235.1,-0.6,-2.8,94826.9,272.98,1.21015
2025-12-05 12:56,KNID,102235.1,-0.6,-2.8,94826.9,272.98,1.21015
2025-12-05 13:56,KNID,102235.1,-1.7,-3.3,94826.9,271.88,1.21505
2025-12-05 14:56,KNID,102302.8,-1.7,-3.3,94889.8,271.88,1.21585
2025-12-05 15:56,KNID,102268.9,2.8,-2.2,94858.3,276.38,1.19566
2025-12-05 16:56,KNID,102268.9,5.6,-1.7,94858.3,279.18,1.18367
2025-12-05 17:56,KNID,102370.5,7.8,-0.6,94952.6,281.38,1.17558
2025-12-05 18:56,KNID,102235.1,8.9,-1.7,94826.9,282.48,1.16945
2025-12-05 19:56,KNID,102133.5,12.2,-1.7,94732.7,285.78,1.15480
2025-12-05 20:56,KNID,102065.8,13.3,-1.7,94669.9,286.88,1.14961
2025-12-05 21:56,KNID,101964.2,13.9,-1.7,94575.7,287.48,1.14607
2025-12-05 22:56,KNID,101896.4,15.0,-1.1,94512.8,288.58,1.14094
2025-12-05 23:56,KNID,101896.4,14.4,-1.1,94512.8,287.98,1.14332
2025-12-06 00:56,KNID,101896.4,11.7,-0.6,94512.8,285.28,1.15414
2025-12-06 01:56,KNID,101930.3,8.3,1.1,94544.2,281.88,1.16845
2025-12-06 02:56,KNID,101964.2,6.7,1.7,94575.7,280.28,1.17551
2025-12-06 03:56,KNID,101930.3,6.1,1.1,94544.2,279.68,1.17764
2025-12-06 04:56,KNID,101998.0,5.6,1.1,94607.1,279.18,1.18053
2025-12-06 05:56,KNID,101998.0,3.9,1.1,94607.1,277.48,1.18777
2025-12-06 06:56,KNID,101998.0,3.9,0.6,94607.1,277.48,1.18777
2025-12-06 07:56,KNID,101998.0,2.8,0.0,94607.1,276.38,1.19249
2025-12-06 08:56,KNID,101930.3,2.2,0.0,94544.2,275.78,1.19430
2025-12-06 09:56,KNID,101930.3,2.8,-0.6,94544.2,276.38,1.19170
2025-12-06 10:56,KNID,101896.4,0.6,-1.1,94512.8,274.18,1.20087
2025-12-06 11:56,KNID,101896.4,0.6,-1.1,94512.8,274.18,1.20087
2025-12-06 12:56,KNID,101862.6,1.7,-1.1,94481.4,275.28,1.19567
2025-12-06 13:56,KNID,101896.4,0.0,-1.7,94512.8,273.58,1.20350
2025-12-06 14:56,KNID,101998.0,-1.1,-2.2,94607.1,272.48,1.20956
2025-12-06 15:56,KNID,101964.2,2.8,-0.6,94575.7,276.38,1.19210
2025-12-06 16:56,KNID,101964.2,6.1,0.6,94575.7,279.68,1.17803
2025-12-06 17:56,KNID,102031.9,8.3,1.1,94638.5,281.88,1.16961
2025-12-06 18:56,KNID,101998.0,11.1,1.1,94607.1,284.68,1.15773
2025-12-06 19:56,KNID,101896.4,13.3,1.1,94512.8,286.88,1.14770
2025-12-06 20:56,KNID,101828.7,15.0,1.7,94450.0,288.58,1.14018
2025-12-06 21:56,KNID,101794.9,16.1,1.7,94418.6,289.68,1.13548
2025-12-06 22:56,KNID,101761.0,17.2,0.6,94387.2,290.78,1.13081
2025-12-06 23:56,KNID,101794.9,16.7,2.2,94418.6,290.28,1.13313
2025-12-07 00:56,KNID,101828.7,12.2,4.4,94450.0,285.78,1.15136
2025-12-07 01:56,KNID,101930.3,10.0,3.9,94544.2,283.58,1.16145
2025-12-07 02:56,KNID,101964.2,7.8,3.9,94575.7,281.38,1.17092
2025-12-07 03:56,KNID,102031.9,7.2,3.3,94638.5,280.78,1.17420
2025-12-07 04:56,KNID,102065.8,7.2,2.8,94669.9,280.78,1.17459
2025-12-07 05:56,KNID,102099.6,7.2,2.2,94701.3,280.78,1.17498
2025-12-07 06:56,KNID,102133.5,5.6,2.2,94732.7,279.18,1.18210
2025-12-07 07:56,KNID,102167.4,3.9,1.7,94764.1,277.48,1.18974
2025-12-07 08:56,KNID,102167.4,3.9,2.2,94764.1,277.48,1.18974
2025-12-07 09:56,KNID,102201.2,3.3,1.7,94795.5,276.88,1.19271
2025-12-07 10:56,KNID,102268.9,2.2,1.1,94858.3,275.78,1.19826
2025-12-07 11:56,KNID,102235.1,2.8,1.1,94826.9,276.38,1.19527
2025-12-07 12:56,KNID,102268.9,2.8,1.1,94858.3,276.38,1.19566
2025-12-07 13:56,KNID,102302.8,0.6,0.0,94889.8,274.18,1.20565
2025-12-07 14:56,KNID,102404.4,0.6,-0.6,94984.0,274.18,1.20685
2025-12-07 15:56,KNID,102438.3,4.4,1.7,95015.4,277.98,1.19075
2025-12-07 16:56,KNID,102506.0,8.3,2.8,95078.2,281.88,1.17505
2025-12-07 17:56,KNID,102573.7,10.6,3.3,95141.0,284.18,1.16631
2025-12-07 18:56,KNID,102506.0,12.8,3.9,95078.2,286.38,1.15659
2025-12-07 19:56,KNID,102438.3,14.4,3.3,95015.4,287.98,1.14940
2025-12-07 20:56,KNID,102370.5,16.7,3.3,94952.6,290.28,1.13954
2025-12-07 21:56,KNID,102302.8,17.2,2.8,94889.8,290.78,1.13683
2025-12-07 22:56,KNID,102302.8,17.8,2.8,94889.8,291.38,1.13449
2025-12-07 23:56,KNID,102302.8,17.8,3.3,94889.8,291.38,1.13449
2025-12-08 00:56,KNID,102302.8,15.0,3.3,94889.8,288.58,1.14549
2025-12-08 01:56,KNID,102370.5,10.6,5.0,94952.6,284.18,1.16400
2025-12-08 02:56,KNID,102404.4,8.3,5.6,94984.0,281.88,1.17389
2025-12-08 03:56,KNID,102438.3,8.3,4.4,95015.4,281.88,1.17427
2025-12-08 04:56,KNID,102472.1,7.2,3.9,95046.8,280.78,1.17926
2025-12-08 05:56,KNID,102506.0,6.7,3.9,95078.2,280.28,1.18176
2025-12-08 06:56,KNID,102506.0,5.0,2.8,95078.2,278.58,1.18897
2025-12-08 07:56,KNID,102539.9,4.4,2.8,95109.6,277.98,1.19193
2025-12-08 08:56,KNID,102539.9,4.4,2.2,95109.6,277.98,1.19193
2025-12-08 09:56,KNID,102539.9,5.0,2.2,95109.6,278.58,1.18936
2025-12-08 10:56,KNID,102539.9,2.2,1.1,95109.6,275.78,1.20144
2025-12-08 11:56,KNID,102539.9,2.2,1.1,95109.6,275.78,1.20144
2025-12-08 12:56,KNID,102573.7,2.8,1.1,95141.0,276.38,1.19923
2025-12-08 13:56,KNID,102573.7,1.1,0.0,95141.0,274.68,1.20665
2025-12-08 14:56,KNID,102641.5,1.7,0.6,95203.9,275.28,1.20481
2025-12-08 15:56,KNID,102675.3,3.9,1.7,95235.3,277.48,1.19565
2025-12-08 16:56,KNID,102743.0,7.2,3.3,95298.1,280.78,1.18238
2025-12-08 17:56,KNID,102743.0,10.0,3.9,95298.1,283.58,1.17071
2025-12-08 18:56,KNID,102709.2,13.3,4.4,95266.7,286.88,1.15686
2025-12-08 19:56,KNID,102573.7,15.6,5.0,95141.0,289.18,1.14614
2025-12-08 20:56,KNID,102472.1,17.2,4.4,95046.8,290.78,1.13871
2025-12-08 21:56,KNID,102438.3,17.8,5.0,95015.4,291.38,1.13599
2025-12-08 22:56,KNID,102404.4,18.3,3.9,94984.0,291.88,1.13367
2025-12-08 23:56,KNID,102438.3,17.8,3.9,95015.4,291.38,1.13599
2025-12-09 00:56,KNID,102438.3,13.9,5.0,95015.4,287.48,1.15140
2025-12-09 01:56,KNID,102472.1,10.6,5.6,95046.8,284.18,1.16515
2025-12-09 02:56,KNID,102506.0,8.9,5.6,95078.2,282.48,1.17255
2025-12-09 03:56,KNID,102506.0,8.3,4.4,95078.2,281.88,1.17505
2025-12-09 04:56,KNID,102539.9,7.2,3.3,95109.6,280.78,1.18004
2025-12-09 05:56,KNID,102539.9,6.7,2.8,95109.6,280.28,1.18215
2025-12-09 06:56,KNID,102539.9,6.1,2.2,95109.6,279.68,1.18468
2025-12-09 07:56,KNID,102506.0,3.3,1.7,95078.2,276.88,1.19627
2025-12-09 08:56,KNID,102472.1,3.3,1.7,95046.8,276.88,1.19587
2025-12-09 09:56,KNID,102438.3,3.9,1.7,95015.4,277.48,1.19289
2025-12-09 10:56,KNID,102438.3,1.7,0.6,95015.4,275.28,1.20243
2025-12-09 11:56,KNID,102370.5,2.2,0.6,94952.6,275.78,1.19945
2025-12-09 12:56,KNID,102370.5,2.2,0.6,94952.6,275.78,1.19945
2025-12-09 13:56,KNID,102404.4,1.1,0.0,94984.0,274.68,1.20466
2025-12-09 14:56,KNID,102472.1,1.1,-0.6,95046.8,274.68,1.20545
2025-12-09 15:56,KNID,102506.0,3.9,1.7,95078.2,277.48,1.19368
2025-12-09 16:56,KNID,102506.0,7.2,2.8,95078.2,280.78,1.17965
2025-12-09 17:56,KNID,102539.9,10.0,3.9,95109.6,283.58,1.16839
2025-12-09 18:56,KNID,102472.1,13.3,3.9,95046.8,286.88,1.15419
2025-12-09 19:56,KNID,102336.7,15.6,3.9,94921.2,289.18,1.14349
2025-12-09 20:56,KNID,102201.2,17.8,1.7,94795.5,291.38,1.13336
2025-12-09 21:56,KNID,102133.5,18.3,1.1,94732.7,291.88,1.13067
2025-12-09 22:56,KNID,102099.6,18.9,2.8,94701.3,292.48,1.12797
2025-12-09 23:56,KNID,102099.6,17.8,3.3,94701.3,291.38,1.13223
2025-12-10 00:56,KNID,102099.6,13.9,5.0,94701.3,287.48,1.14759
2025-12-10 01:56,KNID,102167.4,10.6,5.6,94764.1,284.18,1.16169
2025-12-10 02:56,KNID,102201.2,8.9,3.9,94795.5,282.48,1.16907
2025-12-10 03:56,KNID,102235.1,7.2,3.9,94826.9,280.78,1.17654
2025-12-10 04:56,KNID,102268.9,7.8,2.8,94858.3,281.38,1.17442
2025-12-10 05:56,KNID,102302.8,5.6,2.2,94889.8,279.18,1.18406
2025-12-10 06:56,KNID,102302.8,5.6,2.2,94889.8,279.18,1.18406
2025-12-10 07:56,KNID,102302.8,3.9,1.1,94889.8,277.48,1.19132
2025-12-10 08:56,KNID,102302.8,3.3,1.7,94889.8,276.88,1.19390
2025-12-10 09:56,KNID,102302.8,3.3,1.1,94889.8,276.88,1.19390
2025-12-10 10:56,KNID,102302.8,3.3,0.6,94889.8,276.88,1.19390
2025-12-10 11:56,KNID,102268.9,1.7,0.0,94858.3,275.28,1.20044
2025-12-10 12:56,KNID,102268.9,2.2,-0.6,94858.3,275.78,1.19826
2025-12-10 13:56,KNID,102302.8,1.7,0.0,94889.8,275.28,1.20084
2025-12-10 14:56,KNID,102370.5,1.1,0.0,94952.6,274.68,1.20426
2025-12-10 15:56,KNID,102404.4,3.3,0.6,94984.0,276.88,1.19508
2025-12-10 16:56,KNID,102438.3,6.7,1.7,95015.4,280.28,1.18098
2025-12-10 17:56,KNID,102472.1,10.0,2.8,95046.8,283.58,1.16762
2025-12-10 18:56,KNID,102336.7,15.0,3.3,94921.2,288.58,1.14587
2025-12-10 19:56,KNID,102235.1,16.1,4.4,94826.9,289.68,1.14039
2025-12-10 20:56,KNID,102167.4,17.8,3.3,94764.1,291.38,1.13298
2025-12-10 21:56,KNID,102099.6,19.4,4.4,94701.3,292.98,1.12605
2025-12-10 22:56,KNID,102099.6,20.6,3.9,94701.3,294.18,1.12146
2025-12-10 23:56,KNID,102099.6,18.3,6.1,94701.3,291.88,1.13029
2025-12-11 00:56,KNID,102099.6,15.6,6.1,94701.3,289.18,1.14085
2025-12-11 01:56,KNID,102167.4,11.7,6.1,94764.1,285.28,1.15721
2025-12-11 02:56,KNID,102201.2,10.0,5.6,94795.5,283.58,1.16453
2025-12-11 03:56,KNID,102235.1,10.0,3.3,94826.9,283.58,1.16492
2025-12-11 04:56,KNID,102235.1,8.3,3.3,94826.9,281.88,1.17194
2025-12-11 05:56,KNID,102268.9,7.8,2.2,94858.3,281.38,1.17442
2025-12-11 06:56,KNID,102268.9,7.8,2.2,94858.3,281.38,1.17442
2025-12-11 07:56,KNID,102235.1,6.1,1.7,94826.9,279.68,1.18116
2025-12-11 08:56,KNID,102201.2,3.9,1.7,94795.5,277.48,1.19013
2025-12-11 09:56,KNID,102201.2,5.0,1.7,94795.5,278.58,1.18543
2025-12-11 10:56,KNID,102201.2,3.9,1.1,94795.5,277.48,1.19013
2025-12-11 11:56,KNID,102167.4,3.3,1.1,94764.1,276.88,1.19232
2025-12-11 12:56,KNID,102201.2,3.3,1.1,94795.5,276.88,1.19271
2025-12-11 13:56,KNID,102201.2,1.7,0.6,94795.5,275.28,1.19964
2025-12-11 14:56,KNID,102235.1,1.7,0.0,94826.9,275.28,1.20004
2025-12-11 15:56,KNID,102268.9,5.0,2.2,94858.3,278.58,1.18622
2025-12-11 16:56,KNID,102268.9,8.3,2.8,94858.3,281.88,1.17233
2025-12-11 17:56,KNID,102302.8,11.1,3.9,94889.8,284.68,1.16119
2025-12-11 18:56,KNID,102201.2,15.0,3.9,94795.5,288.58,1.14436
2025-12-11 19:56,KNID,102065.8,17.2,3.3,94669.9,290.78,1.13419
2025-12-11 20:56,KNID,101964.2,19.4,0.6,94575.7,292.98,1.12456
2025-12-11 21:56,KNID,101930.3,20.6,2.2,94544.2,294.18,1.11960
2025-12-11 22:56,KNID,101896.4,21.1,3.3,94512.8,294.68,1.11732
2025-12-11 23:56,KNID,101896.4,20.0,6.7,94512.8,293.58,1.12151
2025-12-12 01:56,KNID,101930.3,12.2,7.2,94544.2,285.78,1.15250
2025-12-12 02:56,KNID,101998.0,11.1,5.6,94607.1,284.68,1.15773
2025-12-12 03:56,KNID,101998.0,10.0,5.0,94607.1,283.58,1.16222
2025-12-12 04:56,KNID,102031.9,9.4,4.4,94638.5,282.98,1.16507
2025-12-12 05:56,KNID,102065.8,7.2,3.9,94669.9,280.78,1.17459
2025-12-12 06:56,KNID,102065.8,6.7,3.9,94669.9,280.28,1.17668
2025-12-12 07:56,KNID,102031.9,6.7,3.3,94638.5,280.28,1.17629
2025-12-12 08:56,KNID,102031.9,5.6,2.8,94638.5,279.18,1.18093
2025-12-12 09:56,KNID,102065.8,5.6,2.8,94669.9,279.18,1.18132
2025-12-12 10:56,KNID,102065.8,5.6,2.8,94669.9,279.18,1.18132
2025-12-12 11:56,KNID,102031.9,3.9,2.2,94638.5,277.48,1.18816
2025-12-12 12:56,KNID,102031.9,2.8,1.7,94638.5,276.38,1.19289
2025-12-12 13:56,KNID,102065.8,3.3,1.7,94669.9,276.88,1.19113
2025-12-12 14:56,KNID,102133.5,3.3,2.2,94732.7,276.88,1.19192
2025-12-12 15:56,KNID,102201.2,3.3,1.7,94795.5,276.88,1.19271
2025-12-12 16:56,KNID,102235.1,6.7,3.3,94826.9,280.28,1.17863
2025-12-12 17:56,KNID,102235.1,11.1,4.4,94826.9,284.68,1.16042
2025-12-12 18:56,KNID,102167.4,14.4,5.6,94764.1,287.98,1.14636
2025-12-12 19:56,KNID,102031.9,17.8,5.6,94638.5,291.38,1.13148
2025-12-12 20:56,KNID,101896.4,19.4,5.0,94512.8,292.98,1.12381
2025-12-12 21:56,KNID,101828.7,20.6,6.1,94450.0,294.18,1.11848
2025-12-12 22:56,KNID,101828.7,21.1,6.1,94450.0,294.68,1.11658
2025-12-12 23:56,KNID,101828.7,19.4,5.0,94450.0,292.98,1.12306
2025-12-13 00:56,KNID,101828.7,16.1,6.7,94450.0,289.68,1.13586
2025-12-13 01:56,KNID,101896.4,11.1,6.1,94512.8,284.68,1.15657
2025-12-13 02:56,KNID,101930.3,10.6,5.6,94544.2,284.18,1.15899
2025-12-13 03:56,KNID,101998.0,8.9,4.4,94607.1,282.48,1.16674
2025-12-13 04:56,KNID,101998.0,9.4,3.9,94607.1,282.98,1.16468
2025-12-13 05:56,KNID,102065.8,7.8,3.3,94669.9,281.38,1.17208
2025-12-13 06:56,KNID,102065.8,7.2,2.8,94669.9,280.78,1.17459
