time,PT.Fuel_Fill_Press.channel_id
2026-03-06 21:24:24.378244,4
2026-03-06 21:24:24.378302,4
2026-03-06 21:24:24.378363,4
2026-03-06 21:24:24.378422,4
2026-03-06 21:24:24.37848,4
2026-03-06 21:24:24.378527,4
2026-03-06 21:24:24.378558,4
2026-03-06 21:24:24.378583,4
2026-03-06 21:24:24.487426,4
2026-03-06 21:24:24.487472,4
2026-03-06 21:24:24.487498,4
2026-03-06 21:24:24.487516,4
2026-03-06 21:24:24.487532,4
2026-03-06 21:24:24.487553,4
2026-03-06 21:24:24.487564,4
2026-03-06 21:24:24.487593,4
2026-03-06 21:24:24.487613,4
2026-03-06 21:24:24.596267,4
2026-03-06 21:24:24.596364,4
2026-03-06 21:24:24.596425,4
2026-03-06 21:24:24.596483,4
2026-03-06 21:24:24.596543,4
2026-03-06 21:24:24.596602,4
2026-03-06 21:24:24.596659,4
2026-03-06 21:24:24.596703,4
2026-03-06 21:24:24.596727,4
2026-03-06 21:24:24.705344,4
2026-03-06 21:24:24.705433,4
2026-03-06 21:24:24.705483,4
2026-03-06 21:24:24.705535,4
2026-03-06 21:24:24.705588,4
2026-03-06 21:24:24.70564,4
2026-03-06 21:24:24.705688,4
2026-03-06 21:24:24.705739,4
2026-03-06 21:24:24.705755,4
2026-03-06 21:24:24.814161,4
2026-03-06 21:24:24.814264,4
2026-03-06 21:24:24.814323,4
2026-03-06 21:24:24.814371,4
2026-03-06 21:24:24.814394,4
2026-03-06 21:24:24.814448,4
2026-03-06 21:24:24.814489,4
2026-03-06 21:24:24.814517,4
2026-03-06 21:24:24.814568,4
2026-03-06 21:24:24.923196,4
2026-03-06 21:24:24.923237,4
2026-03-06 21:24:24.923256,4
2026-03-06 21:24:24.923279,4
2026-03-06 21:24:24.923291,4
2026-03-06 21:24:24.923311,4
2026-03-06 21:24:24.923332,4
2026-03-06 21:24:24.923346,4
2026-03-06 21:24:24.923358,4
2026-03-06 21:24:25.032304,4
2026-03-06 21:24:25.032417,4
2026-03-06 21:24:25.032504,4
2026-03-06 21:24:25.032606,4
2026-03-06 21:24:25.032699,4
2026-03-06 21:24:25.032767,4
2026-03-06 21:24:25.032805,4
2026-03-06 21:24:25.032847,4
2026-03-06 21:24:25.032875,4
2026-03-06 21:24:25.141693,4
2026-03-06 21:24:25.141765,4
2026-03-06 21:24:25.141801,4
2026-03-06 21:24:25.141818,4
2026-03-06 21:24:25.141844,4
2026-03-06 21:24:25.141861,4
2026-03-06 21:24:25.141884,4
2026-03-06 21:24:25.141904,4
2026-03-06 21:24:25.141921,4
2026-03-06 21:24:25.250088,4
2026-03-06 21:24:25.25013,4
2026-03-06 21:24:25.250154,4
2026-03-06 21:24:25.250175,4
2026-03-06 21:24:25.250191,4
2026-03-06 21:24:25.250213,4
2026-03-06 21:24:25.250228,4
2026-03-06 21:24:25.250249,4
2026-03-06 21:24:25.250261,4
2026-03-06 21:24:25.359338,4
2026-03-06 21:24:25.359436,4
2026-03-06 21:24:25.359499,4
2026-03-06 21:24:25.359563,4
2026-03-06 21:24:25.359736,4
2026-03-06 21:24:25.359882,4
2026-03-06 21:24:25.359919,4
2026-03-06 21:24:25.360232,4
2026-03-06 21:24:25.360606,4
2026-03-06 21:24:25.468138,4
2026-03-06 21:24:25.468182,4
2026-03-06 21:24:25.468196,4
2026-03-06 21:24:25.468214,4
2026-03-06 21:24:25.468231,4
2026-03-06 21:24:25.468242,4
2026-03-06 21:24:25.468258,4
2026-03-06 21:24:25.468275,4
2026-03-06 21:24:25.46829,4
2026-03-06 21:24:25.577302,4
2026-03-06 21:24:25.577377,4
2026-03-06 21:24:25.577428,4
2026-03-06 21:24:25.577482,4
2026-03-06 21:24:25.577532,4
2026-03-06 21:24:25.577566,4
2026-03-06 21:24:25.577604,4
2026-03-06 21:24:25.577636,4
2026-03-06 21:24:25.577671,4
2026-03-06 21:24:25.686442,4
2026-03-06 21:24:25.686535,4
2026-03-06 21:24:25.686594,4
2026-03-06 21:24:25.686631,4
2026-03-06 21:24:25.686684,4
2026-03-06 21:24:25.686727,4
2026-03-06 21:24:25.686772,4
2026-03-06 21:24:25.686819,4
2026-03-06 21:24:25.686864,4
2026-03-06 21:24:25.795249,4
2026-03-06 21:24:25.795294,4
2026-03-06 21:24:25.795322,4
2026-03-06 21:24:25.795344,4
2026-03-06 21:24:25.795368,4
2026-03-06 21:24:25.795384,4
2026-03-06 21:24:25.795409,4
2026-03-06 21:24:25.795423,4
2026-03-06 21:24:25.795447,4
2026-03-06 21:24:25.90435,4
2026-03-06 21:24:25.904436,4
2026-03-06 21:24:25.904498,4
2026-03-06 21:24:25.904547,4
2026-03-06 21:24:25.904598,4
2026-03-06 21:24:25.904642,4
2026-03-06 21:24:25.904675,4
2026-03-06 21:24:25.904688,4
2026-03-06 21:24:25.904709,4
2026-03-06 21:24:26.013439,4
2026-03-06 21:24:26.013497,4
2026-03-06 21:24:26.013524,4
2026-03-06 21:24:26.013543,4
2026-03-06 21:24:26.013565,4
2026-03-06 21:24:26.013584,4
2026-03-06 21:24:26.013604,4
2026-03-06 21:24:26.013628,4
2026-03-06 21:24:26.013644,4
2026-03-06 21:24:26.122342,4
2026-03-06 21:24:26.122461,4
2026-03-06 21:24:26.122548,4
2026-03-06 21:24:26.122621,4
2026-03-06 21:24:26.122704,4
2026-03-06 21:24:26.122781,4
2026-03-06 21:24:26.122841,4
2026-03-06 21:24:26.122871,4
2026-03-06 21:24:26.122899,4
2026-03-06 21:24:26.231116,4
2026-03-06 21:24:26.231199,4
2026-03-06 21:24:26.23125,4
2026-03-06 21:24:26.2313,4
2026-03-06 21:24:26.23135,4
2026-03-06 21:24:26.231399,4
2026-03-06 21:24:26.23144,4
2026-03-06 21:24:26.23146,4
2026-03-06 21:24:26.231481,4
2026-03-06 21:24:26.340099,4
2026-03-06 21:24:26.340178,4
2026-03-06 21:24:26.340229,4
2026-03-06 21:24:26.340285,4
2026-03-06 21:24:26.340328,4
2026-03-06 21:24:26.340349,4
2026-03-06 21:24:26.340366,4
2026-03-06 21:24:26.340386,4
2026-03-06 21:24:26.340426,4
2026-03-06 21:24:26.449365,4
2026-03-06 21:24:26.449459,4
2026-03-06 21:24:26.449529,4
2026-03-06 21:24:26.449586,4
2026-03-06 21:24:26.449607,4
2026-03-06 21:24:26.449629,4
2026-03-06 21:24:26.449664,4
2026-03-06 21:24:26.449715,4
2026-03-06 21:24:26.449741,4
2026-03-06 21:24:26.558348,4
2026-03-06 21:24:26.558432,4
2026-03-06 21:24:26.558504,4
2026-03-06 21:24:26.558555,4
2026-03-06 21:24:26.558587,4
2026-03-06 21:24:26.558607,4
2026-03-06 21:24:26.558648,4
2026-03-06 21:24:26.558674,4
2026-03-06 21:24:26.558691,4
2026-03-06 21:24:26.667051,4
2026-03-06 21:24:26.667135,4
2026-03-06 21:24:26.667191,4
2026-03-06 21:24:26.667248,4
2026-03-06 21:24:26.667304,4
2026-03-06 21:24:26.66736,4
2026-03-06 21:24:26.667419,4
2026-03-06 21:24:26.66747,4
2026-03-06 21:24:26.667486,4
2026-03-06 21:24:26.776659,4
2026-03-06 21:24:26.776757,4
2026-03-06 21:24:26.776838,4
2026-03-06 21:24:26.776912,4
2026-03-06 21:24:26.776988,4
2026-03-06 21:24:26.777041,4
2026-03-06 21:24:26.777097,4
2026-03-06 21:24:26.777126,4
2026-03-06 21:24:26.777178,4
2026-03-06 21:24:26.885455,4
2026-03-06 21:24:26.885536,4
2026-03-06 21:24:26.885585,4
2026-03-06 21:24:26.885641,4
2026-03-06 21:24:26.885689,4
2026-03-06 21:24:26.885736,4
2026-03-06 21:24:26.885772,4
2026-03-06 21:24:26.885796,4
2026-03-06 21:24:26.885809,4
2026-03-06 21:24:26.994482,4
2026-03-06 21:24:26.994565,4
2026-03-06 21:24:26.994623,4
2026-03-06 21:24:26.994674,4
2026-03-06 21:24:26.994726,4
2026-03-06 21:24:26.994782,4
2026-03-06 21:24:26.994834,4
2026-03-06 21:24:26.994863,4
2026-03-06 21:24:26.994882,4
2026-03-06 21:24:27.103012,4
2026-03-06 21:24:27.103057,4
2026-03-06 21:24:27.10308,4
2026-03-06 21:24:27.103098,4
2026-03-06 21:24:27.10311,4
2026-03-06 21:24:27.103127,4
2026-03-06 21:24:27.103143,4
2026-03-06 21:24:27.103156,4
2026-03-06 21:24:27.103178,4
2026-03-06 21:24:27.212243,4
2026-03-06 21:24:27.212286,4
2026-03-06 21:24:27.2123,4
2026-03-06 21:24:27.212313,4
2026-03-06 21:24:27.212331,4
2026-03-06 21:24:27.212346,4
2026-03-06 21:24:27.212359,4
2026-03-06 21:24:27.212377,4
2026-03-06 21:24:27.212396,4
2026-03-06 21:24:27.321314,4
2026-03-06 21:24:27.321362,4
2026-03-06 21:24:27.321382,4
2026-03-06 21:24:27.321405,4
2026-03-06 21:24:27.321416,4
2026-03-06 21:24:27.32144,4
2026-03-06 21:24:27.32146,4
2026-03-06 21:24:27.321479,4
2026-03-06 21:24:27.321502,4
2026-03-06 21:24:27.430317,4
2026-03-06 21:24:27.430348,4
2026-03-06 21:24:27.430364,4
2026-03-06 21:24:27.430379,4
2026-03-06 21:24:27.43039,4
2026-03-06 21:24:27.430404,4
2026-03-06 21:24:27.43042,4
2026-03-06 21:24:27.430436,4
2026-03-06 21:24:27.430453,4
2026-03-06 21:24:27.539523,4
2026-03-06 21:24:27.53962,4
2026-03-06 21:24:27.539671,4
2026-03-06 21:24:27.539696,4
2026-03-06 21:24:27.539742,4
2026-03-06 21:24:27.539767,4
2026-03-06 21:24:27.539815,4
2026-03-06 21:24:27.539842,4
2026-03-06 21:24:27.539869,4
2026-03-06 21:24:27.648084,4
2026-03-06 21:24:27.648131,4
2026-03-06 21:24:27.648169,4
2026-03-06 21:24:27.648188,4
2026-03-06 21:24:27.648209,4
2026-03-06 21:24:27.648229,4
2026-03-06 21:24:27.648244,4
2026-03-06 21:24:27.648268,4
2026-03-06 21:24:27.648279,4
2026-03-06 21:24:27.757224,4
2026-03-06 21:24:27.75727,4
2026-03-06 21:24:27.757295,4
2026-03-06 21:24:27.757312,4
2026-03-06 21:24:27.75733,4
2026-03-06 21:24:27.757352,4
2026-03-06 21:24:27.757366,4
2026-03-06 21:24:27.757385,4
2026-03-06 21:24:27.757402,4
2026-03-06 21:24:27.866389,4
2026-03-06 21:24:27.86647,4
2026-03-06 21:24:27.866524,4
2026-03-06 21:24:27.866577,4
2026-03-06 21:24:27.866629,4
2026-03-06 21:24:27.866683,4
2026-03-06 21:24:27.866717,4
2026-03-06 21:24:27.866747,4
2026-03-06 21:24:27.866761,4
2026-03-06 21:24:27.975549,4
2026-03-06 21:24:27.9756,4
2026-03-06 21:24:27.975626,4
2026-03-06 21:24:27.975642,4
2026-03-06 21:24:27.975662,4
2026-03-06 21:24:27.975682,4
2026-03-06 21:24:27.975697,4
2026-03-06 21:24:27.975727,4
2026-03-06 21:24:27.975741,4
2026-03-06 21:24:28.084146,4
2026-03-06 21:24:28.084207,4
2026-03-06 21:24:28.084228,4
2026-03-06 21:24:28.08425,4
2026-03-06 21:24:28.084265,4
2026-03-06 21:24:28.084286,4
2026-03-06 21:24:28.084301,4
2026-03-06 21:24:28.084318,4
2026-03-06 21:24:28.084338,4
2026-03-06 21:24:28.193365,4
2026-03-06 21:24:28.193463,4
2026-03-06 21:24:28.193512,4
2026-03-06 21:24:28.193566,4
2026-03-06 21:24:28.193616,4
2026-03-06 21:24:28.193667,4
2026-03-06 21:24:28.193692,4
2026-03-06 21:24:28.193707,4
2026-03-06 21:24:28.193722,4
2026-03-06 21:24:28.302235,4
2026-03-06 21:24:28.302324,4
2026-03-06 21:24:28.302376,4
2026-03-06 21:24:28.302426,4
2026-03-06 21:24:28.302476,4
2026-03-06 21:24:28.302508,4
2026-03-06 21:24:28.302532,4
2026-03-06 21:24:28.302551,4
2026-03-06 21:24:28.302571,4
2026-03-06 21:24:28.411311,4
2026-03-06 21:24:28.411369,4
2026-03-06 21:24:28.411391,4
2026-03-06 21:24:28.411413,4
2026-03-06 21:24:28.411432,4
2026-03-06 21:24:28.411457,4
2026-03-06 21:24:28.411472,4
2026-03-06 21:24:28.411495,4
2026-03-06 21:24:28.411511,4
2026-03-06 21:24:28.520552,4
2026-03-06 21:24:28.520641,4
2026-03-06 21:24:28.520693,4
2026-03-06 21:24:28.520745,4
2026-03-06 21:24:28.520798,4
2026-03-06 21:24:28.52085,4
2026-03-06 21:24:28.520903,4
2026-03-06 21:24:28.520952,4
2026-03-06 21:24:28.520968,4
2026-03-06 21:24:28.629249,4
2026-03-06 21:24:28.62934,4
2026-03-06 21:24:28.629401,4
2026-03-06 21:24:28.629469,4
2026-03-06 21:24:28.629529,4
2026-03-06 21:24:28.629579,4
2026-03-06 21:24:28.629596,4
2026-03-06 21:24:28.629615,4
2026-03-06 21:24:28.629643,4
2026-03-06 21:24:28.738341,4
2026-03-06 21:24:28.738435,4
2026-03-06 21:24:28.738487,4
2026-03-06 21:24:28.738539,4
2026-03-06 21:24:28.738587,4
2026-03-06 21:24:28.738623,4
2026-03-06 21:24:28.738669,4
2026-03-06 21:24:28.738685,4
2026-03-06 21:24:28.738702,4
2026-03-06 21:24:28.847316,4
2026-03-06 21:24:28.8474,4
2026-03-06 21:24:28.84746,4
2026-03-06 21:24:28.847513,4
2026-03-06 21:24:28.84756,4
2026-03-06 21:24:28.847578,4
2026-03-06 21:24:28.847591,4
2026-03-06 21:24:28.847622,4
2026-03-06 21:24:28.847635,4
2026-03-06 21:24:28.956399,4
2026-03-06 21:24:28.956488,4
2026-03-06 21:24:28.956546,4
2026-03-06 21:24:28.956579,4
2026-03-06 21:24:28.95662,4
2026-03-06 21:24:28.956678,4
2026-03-06 21:24:28.956739,4
2026-03-06 21:24:28.956796,4
2026-03-06 21:24:28.956855,4
2026-03-06 21:24:29.065804,4
2026-03-06 21:24:29.065903,4
2026-03-06 21:24:29.065935,4
2026-03-06 21:24:29.065977,4
2026-03-06 21:24:29.066009,4
2026-03-06 21:24:29.066028,4
2026-03-06 21:24:29.06605,4
2026-03-06 21:24:29.066077,4
2026-03-06 21:24:29.066116,4
2026-03-06 21:24:29.174187,4
2026-03-06 21:24:29.174267,4
2026-03-06 21:24:29.17432,4
2026-03-06 21:24:29.174367,4
2026-03-06 21:24:29.174418,4
2026-03-06 21:24:29.174469,4
2026-03-06 21:24:29.174516,4
2026-03-06 21:24:29.174538,4
2026-03-06 21:24:29.174564,4
2026-03-06 21:24:29.283231,4
2026-03-06 21:24:29.283381,4
2026-03-06 21:24:29.283414,4
2026-03-06 21:24:29.283427,4
2026-03-06 21:24:29.283455,4
2026-03-06 21:24:29.28347,4
2026-03-06 21:24:29.283492,4
2026-03-06 21:24:29.283512,4
2026-03-06 21:24:29.283533,4
2026-03-06 21:24:29.392438,4
2026-03-06 21:24:29.392532,4
2026-03-06 21:24:29.392585,4
2026-03-06 21:24:29.392634,4
2026-03-06 21:24:29.39269,4
2026-03-06 21:24:29.392744,4
2026-03-06 21:24:29.3928,4
2026-03-06 21:24:29.392854,4
2026-03-06 21:24:29.392906,4
2026-03-06 21:24:29.500969,4
2026-03-06 21:24:29.501039,4
2026-03-06 21:24:29.501088,4
2026-03-06 21:24:29.501136,4
2026-03-06 21:24:29.501193,4
2026-03-06 21:24:29.501234,4
2026-03-06 21:24:29.501259,4
2026-03-06 21:24:29.501273,4
2026-03-06 21:24:29.501296,4
2026-03-06 21:24:29.610287,4
2026-03-06 21:24:29.610383,4
2026-03-06 21:24:29.610445,4
2026-03-06 21:24:29.610483,4
2026-03-06 21:24:29.610515,4
2026-03-06 21:24:29.610543,4
2026-03-06 21:24:29.610565,4
2026-03-06 21:24:29.610587,4
2026-03-06 21:24:29.610634,4
2026-03-06 21:24:29.71929,4
2026-03-06 21:24:29.719363,4
2026-03-06 21:24:29.719396,4
2026-03-06 21:24:29.719429,4
2026-03-06 21:24:29.719466,4
2026-03-06 21:24:29.71949,4
2026-03-06 21:24:29.719523,4
2026-03-06 21:24:29.71955,4
2026-03-06 21:24:29.719574,4
2026-03-06 21:24:29.828001,4
2026-03-06 21:24:29.828045,4
2026-03-06 21:24:29.828057,4
2026-03-06 21:24:29.828069,4
2026-03-06 21:24:29.82808,4
2026-03-06 21:24:29.828094,4
2026-03-06 21:24:29.828112,4
2026-03-06 21:24:29.828127,4
2026-03-06 21:24:29.828149,4
2026-03-06 21:24:29.937085,4
2026-03-06 21:24:29.937149,4
2026-03-06 21:24:29.937183,4
2026-03-06 21:24:29.937204,4
2026-03-06 21:24:29.937226,4
2026-03-06 21:24:29.93726,4
2026-03-06 21:24:29.937277,4
2026-03-06 21:24:29.937313,4
2026-03-06 21:24:29.937334,4
2026-03-06 21:24:30.046188,4
2026-03-06 21:24:30.046272,4
2026-03-06 21:24:30.046325,4
2026-03-06 21:24:30.046375,4
2026-03-06 21:24:30.046425,4
2026-03-06 21:24:30.046463,4
2026-03-06 21:24:30.046499,4
2026-03-06 21:24:30.046551,4
2026-03-06 21:24:30.046605,4
2026-03-06 21:24:30.155446,4
2026-03-06 21:24:30.155501,4
2026-03-06 21:24:30.155532,4
2026-03-06 21:24:30.155547,4
2026-03-06 21:24:30.155568,4
2026-03-06 21:24:30.155586,4
2026-03-06 21:24:30.155602,4
2026-03-06 21:24:30.155628,4
2026-03-06 21:24:30.155641,4
2026-03-06 21:24:30.264319,4
2026-03-06 21:24:30.26441,4
2026-03-06 21:24:30.264466,4
2026-03-06 21:24:30.264519,4
2026-03-06 21:24:30.264572,4
2026-03-06 21:24:30.264606,4
2026-03-06 21:24:30.264624,4
2026-03-06 21:24:30.264646,4
2026-03-06 21:24:30.264659,4
2026-03-06 21:24:30.373002,4
2026-03-06 21:24:30.37308,4
2026-03-06 21:24:30.373137,4
2026-03-06 21:24:30.373196,4
2026-03-06 21:24:30.37325,4
2026-03-06 21:24:30.373282,4
2026-03-06 21:24:30.373325,4
2026-03-06 21:24:30.373346,4
2026-03-06 21:24:30.373384,4
2026-03-06 21:24:30.4825,4
2026-03-06 21:24:30.482585,4
2026-03-06 21:24:30.48264,4
2026-03-06 21:24:30.482692,4
2026-03-06 21:24:30.482742,4
2026-03-06 21:24:30.482793,4
2026-03-06 21:24:30.482849,4
2026-03-06 21:24:30.482904,4
2026-03-06 21:24:30.482959,4
2026-03-06 21:24:30.591101,4
2026-03-06 21:24:30.591193,4
2026-03-06 21:24:30.591254,4
2026-03-06 21:24:30.591306,4
2026-03-06 21:24:30.591358,4
2026-03-06 21:24:30.591412,4
2026-03-06 21:24:30.591456,4
2026-03-06 21:24:30.591487,4
2026-03-06 21:24:30.591524,4
2026-03-06 21:24:30.700039,4
2026-03-06 21:24:30.70013,4
2026-03-06 21:24:30.700192,4
2026-03-06 21:24:30.700254,4
2026-03-06 21:24:30.700315,4
2026-03-06 21:24:30.700374,4
2026-03-06 21:24:30.700417,4
2026-03-06 21:24:30.700451,4
2026-03-06 21:24:30.700475,4
2026-03-06 21:24:30.809136,4
2026-03-06 21:24:30.809223,4
2026-03-06 21:24:30.809283,4
2026-03-06 21:24:30.809338,4
2026-03-06 21:24:30.809368,4
2026-03-06 21:24:30.809388,4
2026-03-06 21:24:30.809406,4
2026-03-06 21:24:30.809423,4
2026-03-06 21:24:30.809442,4
2026-03-06 21:24:30.918476,4
2026-03-06 21:24:30.918586,4
2026-03-06 21:24:30.918656,4
2026-03-06 21:24:30.918728,4
2026-03-06 21:24:30.918799,4
2026-03-06 21:24:30.918876,4
2026-03-06 21:24:30.918951,4
2026-03-06 21:24:30.919025,4
2026-03-06 21:24:30.9191,4
2026-03-06 21:24:31.02726,4
2026-03-06 21:24:31.027306,4
2026-03-06 21:24:31.027332,4
2026-03-06 21:24:31.027352,4
2026-03-06 21:24:31.027372,4
2026-03-06 21:24:31.027394,4
2026-03-06 21:24:31.027408,4
2026-03-06 21:24:31.027429,4
2026-03-06 21:24:31.027445,4
2026-03-06 21:24:31.136666,4
2026-03-06 21:24:31.137168,4
2026-03-06 21:24:31.137221,4
2026-03-06 21:24:31.137243,4
2026-03-06 21:24:31.137278,4
2026-03-06 21:24:31.1373,4
2026-03-06 21:24:31.137338,4
2026-03-06 21:24:31.137358,4
2026-03-06 21:24:31.137386,4
2026-03-06 21:24:31.245369,4
2026-03-06 21:24:31.245472,4
2026-03-06 21:24:31.24554,4
2026-03-06 21:24:31.245605,4
2026-03-06 21:24:31.245671,4
2026-03-06 21:24:31.245723,4
2026-03-06 21:24:31.245747,4
2026-03-06 21:24:31.245767,4
2026-03-06 21:24:31.245799,4
2026-03-06 21:24:31.354261,4
2026-03-06 21:24:31.354335,4
2026-03-06 21:24:31.354383,4
2026-03-06 21:24:31.354431,4
2026-03-06 21:24:31.354481,4
2026-03-06 21:24:31.35453,4
2026-03-06 21:24:31.354551,4
2026-03-06 21:24:31.35458,4
2026-03-06 21:24:31.354612,4
2026-03-06 21:24:31.463002,4
2026-03-06 21:24:31.463076,4
2026-03-06 21:24:31.463126,4
2026-03-06 21:24:31.463183,4
2026-03-06 21:24:31.463234,4
2026-03-06 21:24:31.463288,4
2026-03-06 21:24:31.463348,4
2026-03-06 21:24:31.46337,4
2026-03-06 21:24:31.463387,4
2026-03-06 21:24:31.572441,4
2026-03-06 21:24:31.572533,4
2026-03-06 21:24:31.572557,4
2026-03-06 21:24:31.572582,4
2026-03-06 21:24:31.572615,4
2026-03-06 21:24:31.572646,4
2026-03-06 21:24:31.572887,4
2026-03-06 21:24:31.57319,4
2026-03-06 21:24:31.57322,4
2026-03-06 21:24:31.6812,4
2026-03-06 21:24:31.681241,4
2026-03-06 21:24:31.681261,4
2026-03-06 21:24:31.681284,4
2026-03-06 21:24:31.681296,4
2026-03-06 21:24:31.681317,4
2026-03-06 21:24:31.681335,4
2026-03-06 21:24:31.681351,4
2026-03-06 21:24:31.681373,4
2026-03-06 21:24:31.790145,4
2026-03-06 21:24:31.790224,4
2026-03-06 21:24:31.790249,4
2026-03-06 21:24:31.790279,4
2026-03-06 21:24:31.790301,4
2026-03-06 21:24:31.790334,4
2026-03-06 21:24:31.790361,4
2026-03-06 21:24:31.790396,4
2026-03-06 21:24:31.79042,4
2026-03-06 21:24:31.899211,4
2026-03-06 21:24:31.899289,4
2026-03-06 21:24:31.899341,4
2026-03-06 21:24:31.89939,4
2026-03-06 21:24:31.899439,4
2026-03-06 21:24:31.899489,4
2026-03-06 21:24:31.89952,4
2026-03-06 21:24:31.899555,4
2026-03-06 21:24:31.899594,4
2026-03-06 21:24:32.008523,4
2026-03-06 21:24:32.008564,4
2026-03-06 21:24:32.008577,4
2026-03-06 21:24:32.008587,4
2026-03-06 21:24:32.008601,4
2026-03-06 21:24:32.008617,4
2026-03-06 21:24:32.00863,4
2026-03-06 21:24:32.008649,4
2026-03-06 21:24:32.008668,4
2026-03-06 21:24:32.117272,4
2026-03-06 21:24:32.117356,4
2026-03-06 21:24:32.117406,4
2026-03-06 21:24:32.117457,4
2026-03-06 21:24:32.117514,4
2026-03-06 21:24:32.117568,4
2026-03-06 21:24:32.117618,4
2026-03-06 21:24:32.117665,4
2026-03-06 21:24:32.117704,4
2026-03-06 21:24:32.226573,4
2026-03-06 21:24:32.226704,4
2026-03-06 21:24:32.226798,4
2026-03-06 21:24:32.226893,4
2026-03-06 21:24:32.226989,4
2026-03-06 21:24:32.227078,4
2026-03-06 21:24:32.227121,4
2026-03-06 21:24:32.227174,4
2026-03-06 21:24:32.227206,4
2026-03-06 21:24:32.335369,4
2026-03-06 21:24:32.335463,4
2026-03-06 21:24:32.335522,4
2026-03-06 21:24:32.335555,4
2026-03-06 21:24:32.335577,4
2026-03-06 21:24:32.33559,4
2026-03-06 21:24:32.335608,4
2026-03-06 21:24:32.335624,4
2026-03-06 21:24:32.335641,4
2026-03-06 21:24:32.444347,4
2026-03-06 21:24:32.444429,4
2026-03-06 21:24:32.444482,4
2026-03-06 21:24:32.444538,4
2026-03-06 21:24:32.444593,4
2026-03-06 21:24:32.444647,4
2026-03-06 21:24:32.444665,4
2026-03-06 21:24:32.444696,4
2026-03-06 21:24:32.444721,4
2026-03-06 21:24:32.553655,4
2026-03-06 21:24:32.553795,4
2026-03-06 21:24:32.553889,4
2026-03-06 21:24:32.553967,4
2026-03-06 21:24:32.554018,4
2026-03-06 21:24:32.554089,4
2026-03-06 21:24:32.554152,4
2026-03-06 21:24:32.55421,4
2026-03-06 21:24:32.55426,4
2026-03-06 21:24:32.662713,4
2026-03-06 21:24:32.662808,4
2026-03-06 21:24:32.662857,4
2026-03-06 21:24:32.662905,4
2026-03-06 21:24:32.662953,4
2026-03-06 21:24:32.663001,4
2026-03-06 21:24:32.663049,4
2026-03-06 21:24:32.663095,4
2026-03-06 21:24:32.66314,4
2026-03-06 21:24:32.77148,4
2026-03-06 21:24:32.771552,4
2026-03-06 21:24:32.771589,4
2026-03-06 21:24:32.771614,4
2026-03-06 21:24:32.771628,4
2026-03-06 21:24:32.771641,4
2026-03-06 21:24:32.771667,4
2026-03-06 21:24:32.771684,4
2026-03-06 21:24:32.771709,4
2026-03-06 21:24:32.880375,4
2026-03-06 21:24:32.880467,4
2026-03-06 21:24:32.880524,4
2026-03-06 21:24:32.880546,4
2026-03-06 21:24:32.88057,4
2026-03-06 21:24:32.880589,4
2026-03-06 21:24:32.880612,4
2026-03-06 21:24:32.880632,4
2026-03-06 21:24:32.880655,4
2026-03-06 21:24:32.989388,4
2026-03-06 21:24:32.989482,4
2026-03-06 21:24:32.989517,4
2026-03-06 21:24:32.98955,4
2026-03-06 21:24:32.989582,4
2026-03-06 21:24:32.989602,4
2026-03-06 21:24:32.989629,4
2026-03-06 21:24:32.989654,4
2026-03-06 21:24:32.989679,4
2026-03-06 21:24:33.098145,4
2026-03-06 21:24:33.098231,4
2026-03-06 21:24:33.098289,4
2026-03-06 21:24:33.09834,4
2026-03-06 21:24:33.098393,4
2026-03-06 21:24:33.098448,4
2026-03-06 21:24:33.098484,4
2026-03-06 21:24:33.098515,4
2026-03-06 21:24:33.098543,4
2026-03-06 21:24:33.207196,4
2026-03-06 21:24:33.207288,4
2026-03-06 21:24:33.207341,4
2026-03-06 21:24:33.207394,4
2026-03-06 21:24:33.207446,4
2026-03-06 21:24:33.207488,4
2026-03-06 21:24:33.207514,4
2026-03-06 21:24:33.207539,4
2026-03-06 21:24:33.207558,4
2026-03-06 21:24:33.316294,4
2026-03-06 21:24:33.316391,4
2026-03-06 21:24:33.316456,4
2026-03-06 21:24:33.316522,4
2026-03-06 21:24:33.316593,4
2026-03-06 21:24:33.316663,4
2026-03-06 21:24:33.316728,4
2026-03-06 21:24:33.316755,4
2026-03-06 21:24:33.316787,4
2026-03-06 21:24:33.425429,4
2026-03-06 21:24:33.425536,4
2026-03-06 21:24:33.42559,4
2026-03-06 21:24:33.425629,4
2026-03-06 21:24:33.42565,4
2026-03-06 21:24:33.425672,4
2026-03-06 21:24:33.425688,4
2026-03-06 21:24:33.425719,4
2026-03-06 21:24:33.425761,4
2026-03-06 21:24:33.534312,4
2026-03-06 21:24:33.534373,4
2026-03-06 21:24:33.534405,4
2026-03-06 21:24:33.534437,4
2026-03-06 21:24:33.534455,4
2026-03-06 21:24:33.534491,4
2026-03-06 21:24:33.534519,4
2026-03-06 21:24:33.53454,4
2026-03-06 21:24:33.53457,4
2026-03-06 21:24:33.643298,4
2026-03-06 21:24:33.643386,4
2026-03-06 21:24:33.643438,4
2026-03-06 21:24:33.64349,4
2026-03-06 21:24:33.643534,4
2026-03-06 21:24:33.643586,4
2026-03-06 21:24:33.643606,4
2026-03-06 21:24:33.643647,4
2026-03-06 21:24:33.643665,4
2026-03-06 21:24:33.752534,4
2026-03-06 21:24:33.752615,4
2026-03-06 21:24:33.752667,4
