time,PT.GSE_Low.channel_id
2026-03-06 21:24:58.059511,2
2026-03-06 21:24:58.05953,2
2026-03-06 21:24:58.059543,2
2026-03-06 21:24:58.059559,2
2026-03-06 21:24:58.059579,2
2026-03-06 21:24:58.168651,2
2026-03-06 21:24:58.16874,2
2026-03-06 21:24:58.168795,2
2026-03-06 21:24:58.168823,2
2026-03-06 21:24:58.168852,2
2026-03-06 21:24:58.168888,2
2026-03-06 21:24:58.168957,2
2026-03-06 21:24:58.169042,2
2026-03-06 21:24:58.169109,2
2026-03-06 21:24:58.277326,2
2026-03-06 21:24:58.27739,2
2026-03-06 21:24:58.277422,2
2026-03-06 21:24:58.277438,2
2026-03-06 21:24:58.277464,2
2026-03-06 21:24:58.277483,2
2026-03-06 21:24:58.277504,2
2026-03-06 21:24:58.277529,2
2026-03-06 21:24:58.277544,2
2026-03-06 21:24:58.386415,2
2026-03-06 21:24:58.386548,2
2026-03-06 21:24:58.386623,2
2026-03-06 21:24:58.386699,2
2026-03-06 21:24:58.386779,2
2026-03-06 21:24:58.386854,2
2026-03-06 21:24:58.386903,2
2026-03-06 21:24:58.386937,2
2026-03-06 21:24:58.386967,2
2026-03-06 21:24:58.495633,2
2026-03-06 21:24:58.495767,2
2026-03-06 21:24:58.495823,2
2026-03-06 21:24:58.49588,2
2026-03-06 21:24:58.495933,2
2026-03-06 21:24:58.495975,2
2026-03-06 21:24:58.496009,2
2026-03-06 21:24:58.496058,2
2026-03-06 21:24:58.496077,2
2026-03-06 21:24:58.604818,2
2026-03-06 21:24:58.604954,2
2026-03-06 21:24:58.605012,2
2026-03-06 21:24:58.605066,2
2026-03-06 21:24:58.605115,2
2026-03-06 21:24:58.605138,2
2026-03-06 21:24:58.6052,2
2026-03-06 21:24:58.605261,2
2026-03-06 21:24:58.605277,2
2026-03-06 21:24:58.713655,2
2026-03-06 21:24:58.713745,2
2026-03-06 21:24:58.71378,2
2026-03-06 21:24:58.713816,2
2026-03-06 21:24:58.713835,2
2026-03-06 21:24:58.713881,2
2026-03-06 21:24:58.713903,2
2026-03-06 21:24:58.713934,2
2026-03-06 21:24:58.713964,2
2026-03-06 21:24:58.822154,2
2026-03-06 21:24:58.822279,2
2026-03-06 21:24:58.822332,2
2026-03-06 21:24:58.822388,2
2026-03-06 21:24:58.822442,2
2026-03-06 21:24:58.822494,2
2026-03-06 21:24:58.822515,2
2026-03-06 21:24:58.822545,2
2026-03-06 21:24:58.822577,2
2026-03-06 21:24:58.931703,2
2026-03-06 21:24:58.931861,2
2026-03-06 21:24:58.931914,2
2026-03-06 21:24:58.931965,2
2026-03-06 21:24:58.932021,2
2026-03-06 21:24:58.932077,2
2026-03-06 21:24:58.932121,2
2026-03-06 21:24:58.932151,2
2026-03-06 21:24:58.932198,2
2026-03-06 21:24:59.040303,2
2026-03-06 21:24:59.040394,2
2026-03-06 21:24:59.040442,2
2026-03-06 21:24:59.040492,2
2026-03-06 21:24:59.040532,2
2026-03-06 21:24:59.040562,2
2026-03-06 21:24:59.040603,2
2026-03-06 21:24:59.040628,2
2026-03-06 21:24:59.040674,2
2026-03-06 21:24:59.149578,2
2026-03-06 21:24:59.149725,2
2026-03-06 21:24:59.149791,2
2026-03-06 21:24:59.149814,2
2026-03-06 21:24:59.149834,2
2026-03-06 21:24:59.149855,2
2026-03-06 21:24:59.149886,2
2026-03-06 21:24:59.149904,2
2026-03-06 21:24:59.149933,2
2026-03-06 21:24:59.258528,2
2026-03-06 21:24:59.258652,2
2026-03-06 21:24:59.258706,2
2026-03-06 21:24:59.258758,2
2026-03-06 21:24:59.25881,2
2026-03-06 21:24:59.258862,2
2026-03-06 21:24:59.258916,2
2026-03-06 21:24:59.258967,2
2026-03-06 21:24:59.259018,2
2026-03-06 21:24:59.367431,2
2026-03-06 21:24:59.367543,2
2026-03-06 21:24:59.367599,2
2026-03-06 21:24:59.367658,2
2026-03-06 21:24:59.367709,2
2026-03-06 21:24:59.367755,2
2026-03-06 21:24:59.367776,2
2026-03-06 21:24:59.367792,2
2026-03-06 21:24:59.367815,2
2026-03-06 21:24:59.477047,2
2026-03-06 21:24:59.477202,2
2026-03-06 21:24:59.47729,2
2026-03-06 21:24:59.477373,2
2026-03-06 21:24:59.477461,2
2026-03-06 21:24:59.477521,2
2026-03-06 21:24:59.477581,2
2026-03-06 21:24:59.477661,2
2026-03-06 21:24:59.477709,2
2026-03-06 21:24:59.585681,2
2026-03-06 21:24:59.585777,2
2026-03-06 21:24:59.585828,2
2026-03-06 21:24:59.585875,2
2026-03-06 21:24:59.585925,2
2026-03-06 21:24:59.585977,2
2026-03-06 21:24:59.58603,2
2026-03-06 21:24:59.586082,2
2026-03-06 21:24:59.586134,2
2026-03-06 21:24:59.694819,2
2026-03-06 21:24:59.694919,2
2026-03-06 21:24:59.694967,2
2026-03-06 21:24:59.69502,2
2026-03-06 21:24:59.695072,2
2026-03-06 21:24:59.695125,2
2026-03-06 21:24:59.695176,2
2026-03-06 21:24:59.695205,2
2026-03-06 21:24:59.695228,2
2026-03-06 21:24:59.803375,2
2026-03-06 21:24:59.803475,2
2026-03-06 21:24:59.803527,2
2026-03-06 21:24:59.80358,2
2026-03-06 21:24:59.803631,2
2026-03-06 21:24:59.80368,2
2026-03-06 21:24:59.803704,2
2026-03-06 21:24:59.803727,2
2026-03-06 21:24:59.803751,2
2026-03-06 21:24:59.912818,2
2026-03-06 21:24:59.912907,2
2026-03-06 21:24:59.912933,2
2026-03-06 21:24:59.912962,2
2026-03-06 21:24:59.912978,2
2026-03-06 21:24:59.913002,2
2026-03-06 21:24:59.913019,2
2026-03-06 21:24:59.913039,2
2026-03-06 21:24:59.913056,2
2026-03-06 21:25:00.021845,2
2026-03-06 21:25:00.021979,2
2026-03-06 21:25:00.022027,2
2026-03-06 21:25:00.022077,2
2026-03-06 21:25:00.022118,2
2026-03-06 21:25:00.022145,2
2026-03-06 21:25:00.022197,2
2026-03-06 21:25:00.022219,2
2026-03-06 21:25:00.02226,2
2026-03-06 21:25:00.130374,2
2026-03-06 21:25:00.130486,2
2026-03-06 21:25:00.130538,2
2026-03-06 21:25:00.13059,2
2026-03-06 21:25:00.130613,2
2026-03-06 21:25:00.130656,2
2026-03-06 21:25:00.130698,2
2026-03-06 21:25:00.130727,2
2026-03-06 21:25:00.130776,2
2026-03-06 21:25:00.239386,2
2026-03-06 21:25:00.239507,2
2026-03-06 21:25:00.23956,2
2026-03-06 21:25:00.239612,2
2026-03-06 21:25:00.239671,2
2026-03-06 21:25:00.239727,2
2026-03-06 21:25:00.239792,2
2026-03-06 21:25:00.239845,2
2026-03-06 21:25:00.239866,2
2026-03-06 21:25:00.348496,2
2026-03-06 21:25:00.3486,2
2026-03-06 21:25:00.348651,2
2026-03-06 21:25:00.348703,2
2026-03-06 21:25:00.348755,2
2026-03-06 21:25:00.348807,2
2026-03-06 21:25:00.348856,2
2026-03-06 21:25:00.348887,2
2026-03-06 21:25:00.348906,2
2026-03-06 21:25:00.457236,2
2026-03-06 21:25:00.457325,2
2026-03-06 21:25:00.457377,2
2026-03-06 21:25:00.457425,2
2026-03-06 21:25:00.457477,2
2026-03-06 21:25:00.457501,2
2026-03-06 21:25:00.457548,2
2026-03-06 21:25:00.4576,2
2026-03-06 21:25:00.457648,2
2026-03-06 21:25:00.566697,2
2026-03-06 21:25:00.566841,2
2026-03-06 21:25:00.566895,2
2026-03-06 21:25:00.566946,2
2026-03-06 21:25:00.566997,2
2026-03-06 21:25:00.567051,2
2026-03-06 21:25:00.56708,2
2026-03-06 21:25:00.567113,2
2026-03-06 21:25:00.567129,2
2026-03-06 21:25:00.675827,2
2026-03-06 21:25:00.675958,2
2026-03-06 21:25:00.676007,2
2026-03-06 21:25:00.676062,2
2026-03-06 21:25:00.676115,2
2026-03-06 21:25:00.676169,2
2026-03-06 21:25:00.676223,2
2026-03-06 21:25:00.676277,2
2026-03-06 21:25:00.676329,2
2026-03-06 21:25:00.784601,2
2026-03-06 21:25:00.784717,2
2026-03-06 21:25:00.784774,2
2026-03-06 21:25:00.784832,2
2026-03-06 21:25:00.784886,2
2026-03-06 21:25:00.784942,2
2026-03-06 21:25:00.785,2
2026-03-06 21:25:00.785024,2
2026-03-06 21:25:00.785047,2
2026-03-06 21:25:00.89339,2
2026-03-06 21:25:00.893461,2
2026-03-06 21:25:00.893482,2
2026-03-06 21:25:00.8935,2
2026-03-06 21:25:00.893511,2
2026-03-06 21:25:00.893526,2
2026-03-06 21:25:00.893539,2
2026-03-06 21:25:00.893552,2
2026-03-06 21:25:00.893567,2
2026-03-06 21:25:01.002421,2
2026-03-06 21:25:01.002514,2
2026-03-06 21:25:01.002546,2
2026-03-06 21:25:01.002558,2
2026-03-06 21:25:01.002582,2
2026-03-06 21:25:01.002599,2
2026-03-06 21:25:01.002616,2
2026-03-06 21:25:01.002633,2
2026-03-06 21:25:01.00265,2
2026-03-06 21:25:01.111381,2
2026-03-06 21:25:01.111441,2
2026-03-06 21:25:01.111459,2
2026-03-06 21:25:01.11148,2
2026-03-06 21:25:01.111494,2
2026-03-06 21:25:01.111511,2
2026-03-06 21:25:01.111531,2
2026-03-06 21:25:01.111542,2
2026-03-06 21:25:01.111559,2
2026-03-06 21:25:01.220496,2
2026-03-06 21:25:01.220609,2
2026-03-06 21:25:01.220662,2
2026-03-06 21:25:01.220718,2
2026-03-06 21:25:01.220769,2
2026-03-06 21:25:01.220804,2
2026-03-06 21:25:01.220844,2
2026-03-06 21:25:01.220895,2
2026-03-06 21:25:01.220917,2
2026-03-06 21:25:01.329669,2
2026-03-06 21:25:01.329799,2
2026-03-06 21:25:01.329862,2
2026-03-06 21:25:01.329925,2
2026-03-06 21:25:01.32999,2
2026-03-06 21:25:01.330061,2
2026-03-06 21:25:01.330129,2
2026-03-06 21:25:01.330206,2
2026-03-06 21:25:01.330243,2
2026-03-06 21:25:01.438489,2
2026-03-06 21:25:01.438605,2
2026-03-06 21:25:01.438663,2
2026-03-06 21:25:01.438719,2
2026-03-06 21:25:01.438777,2
2026-03-06 21:25:01.438831,2
2026-03-06 21:25:01.438856,2
2026-03-06 21:25:01.438907,2
2026-03-06 21:25:01.438926,2
2026-03-06 21:25:01.547569,2
2026-03-06 21:25:01.547674,2
2026-03-06 21:25:01.547735,2
2026-03-06 21:25:01.547796,2
2026-03-06 21:25:01.547839,2
2026-03-06 21:25:01.547869,2
2026-03-06 21:25:01.547885,2
2026-03-06 21:25:01.547903,2
2026-03-06 21:25:01.547949,2
2026-03-06 21:25:01.656399,2
2026-03-06 21:25:01.656519,2
2026-03-06 21:25:01.656569,2
2026-03-06 21:25:01.65662,2
2026-03-06 21:25:01.656669,2
2026-03-06 21:25:01.656719,2
2026-03-06 21:25:01.656765,2
2026-03-06 21:25:01.656784,2
2026-03-06 21:25:01.656806,2
2026-03-06 21:25:01.765752,2
2026-03-06 21:25:01.765873,2
2026-03-06 21:25:01.76593,2
2026-03-06 21:25:01.765983,2
2026-03-06 21:25:01.766075,2
2026-03-06 21:25:01.766124,2
2026-03-06 21:25:01.766149,2
2026-03-06 21:25:01.766225,2
2026-03-06 21:25:01.766265,2
2026-03-06 21:25:01.874708,2
2026-03-06 21:25:01.875344,2
2026-03-06 21:25:01.875404,2
2026-03-06 21:25:01.875424,2
2026-03-06 21:25:01.875449,2
2026-03-06 21:25:01.875485,2
2026-03-06 21:25:01.875512,2
2026-03-06 21:25:01.875559,2
2026-03-06 21:25:01.875601,2
2026-03-06 21:25:01.983419,2
2026-03-06 21:25:01.983511,2
2026-03-06 21:25:01.983561,2
2026-03-06 21:25:01.983613,2
2026-03-06 21:25:01.98366,2
2026-03-06 21:25:01.983685,2
2026-03-06 21:25:01.983738,2
2026-03-06 21:25:01.983771,2
2026-03-06 21:25:01.98379,2
2026-03-06 21:25:02.092686,2
2026-03-06 21:25:02.092781,2
2026-03-06 21:25:02.092826,2
2026-03-06 21:25:02.092872,2
2026-03-06 21:25:02.092925,2
2026-03-06 21:25:02.092973,2
2026-03-06 21:25:02.09302,2
2026-03-06 21:25:02.093055,2
2026-03-06 21:25:02.093086,2
2026-03-06 21:25:02.201513,2
2026-03-06 21:25:02.201625,2
2026-03-06 21:25:02.201677,2
2026-03-06 21:25:02.201731,2
2026-03-06 21:25:02.201771,2
2026-03-06 21:25:02.201793,2
2026-03-06 21:25:02.201806,2
2026-03-06 21:25:02.201824,2
2026-03-06 21:25:02.201846,2
2026-03-06 21:25:02.310777,2
2026-03-06 21:25:02.310887,2
2026-03-06 21:25:02.310958,2
2026-03-06 21:25:02.311021,2
2026-03-06 21:25:02.311086,2
2026-03-06 21:25:02.311152,2
2026-03-06 21:25:02.311223,2
2026-03-06 21:25:02.311306,2
2026-03-06 21:25:02.311448,2
2026-03-06 21:25:02.419451,2
2026-03-06 21:25:02.419556,2
2026-03-06 21:25:02.419589,2
2026-03-06 21:25:02.419605,2
2026-03-06 21:25:02.419634,2
2026-03-06 21:25:02.419651,2
2026-03-06 21:25:02.419676,2
2026-03-06 21:25:02.419692,2
2026-03-06 21:25:02.41972,2
2026-03-06 21:25:02.529015,2
2026-03-06 21:25:02.529133,2
2026-03-06 21:25:02.529218,2
2026-03-06 21:25:02.529284,2
2026-03-06 21:25:02.529313,2
2026-03-06 21:25:02.529354,2
2026-03-06 21:25:02.52939,2
2026-03-06 21:25:02.529459,2
2026-03-06 21:25:02.529652,2
2026-03-06 21:25:02.637526,2
2026-03-06 21:25:02.637691,2
2026-03-06 21:25:02.63803,2
2026-03-06 21:25:02.638083,2
2026-03-06 21:25:02.63811,2
2026-03-06 21:25:02.638148,2
2026-03-06 21:25:02.63818,2
2026-03-06 21:25:02.638205,2
2026-03-06 21:25:02.638235,2
2026-03-06 21:25:02.74655,2
2026-03-06 21:25:02.746668,2
2026-03-06 21:25:02.746721,2
2026-03-06 21:25:02.746775,2
2026-03-06 21:25:02.746827,2
2026-03-06 21:25:02.746876,2
2026-03-06 21:25:02.746929,2
2026-03-06 21:25:02.746983,2
2026-03-06 21:25:02.747016,2
2026-03-06 21:25:02.855602,2
2026-03-06 21:25:02.855773,2
2026-03-06 21:25:02.855794,2
2026-03-06 21:25:02.855817,2
2026-03-06 21:25:02.855851,2
2026-03-06 21:25:02.855904,2
2026-03-06 21:25:02.855944,2
2026-03-06 21:25:02.855989,2
2026-03-06 21:25:02.856045,2
2026-03-06 21:25:02.964584,2
2026-03-06 21:25:02.964682,2
2026-03-06 21:25:02.964737,2
2026-03-06 21:25:02.964795,2
2026-03-06 21:25:02.96486,2
2026-03-06 21:25:02.964912,2
2026-03-06 21:25:02.964946,2
2026-03-06 21:25:02.964968,2
2026-03-06 21:25:02.964989,2
2026-03-06 21:25:03.073367,2
2026-03-06 21:25:03.07352,2
2026-03-06 21:25:03.073601,2
2026-03-06 21:25:03.073679,2
2026-03-06 21:25:03.073757,2
2026-03-06 21:25:03.073809,2
2026-03-06 21:25:03.073847,2
2026-03-06 21:25:03.073898,2
2026-03-06 21:25:03.073942,2
2026-03-06 21:25:03.182675,2
2026-03-06 21:25:03.182819,2
2026-03-06 21:25:03.18289,2
2026-03-06 21:25:03.182927,2
2026-03-06 21:25:03.182984,2
2026-03-06 21:25:03.183026,2
2026-03-06 21:25:03.183066,2
2026-03-06 21:25:03.183096,2
2026-03-06 21:25:03.183135,2
2026-03-06 21:25:03.291771,2
2026-03-06 21:25:03.291915,2
2026-03-06 21:25:03.291979,2
2026-03-06 21:25:03.292041,2
2026-03-06 21:25:03.292102,2
2026-03-06 21:25:03.292171,2
2026-03-06 21:25:03.292211,2
2026-03-06 21:25:03.292246,2
2026-03-06 21:25:03.292269,2
2026-03-06 21:25:03.400375,2
2026-03-06 21:25:03.40047,2
2026-03-06 21:25:03.400521,2
2026-03-06 21:25:03.400569,2
2026-03-06 21:25:03.400621,2
2026-03-06 21:25:03.400671,2
2026-03-06 21:25:03.400729,2
2026-03-06 21:25:03.400759,2
2026-03-06 21:25:03.400789,2
2026-03-06 21:25:03.509555,2
2026-03-06 21:25:03.50966,2
2026-03-06 21:25:03.509711,2
2026-03-06 21:25:03.509764,2
2026-03-06 21:25:03.509818,2
2026-03-06 21:25:03.509869,2
2026-03-06 21:25:03.509894,2
2026-03-06 21:25:03.50992,2
2026-03-06 21:25:03.509938,2
2026-03-06 21:25:03.618602,2
2026-03-06 21:25:03.618716,2
2026-03-06 21:25:03.61877,2
2026-03-06 21:25:03.618824,2
2026-03-06 21:25:03.618872,2
2026-03-06 21:25:03.618912,2
2026-03-06 21:25:03.61894,2
2026-03-06 21:25:03.618967,2
2026-03-06 21:25:03.618996,2
2026-03-06 21:25:03.727394,2
2026-03-06 21:25:03.727466,2
2026-03-06 21:25:03.727499,2
2026-03-06 21:25:03.727515,2
2026-03-06 21:25:03.727541,2
2026-03-06 21:25:03.727556,2
2026-03-06 21:25:03.727578,2
2026-03-06 21:25:03.727598,2
2026-03-06 21:25:03.727615,2
2026-03-06 21:25:03.836431,2
2026-03-06 21:25:03.836552,2
2026-03-06 21:25:03.836604,2
2026-03-06 21:25:03.83666,2
2026-03-06 21:25:03.836704,2
2026-03-06 21:25:03.836727,2
2026-03-06 21:25:03.836745,2
2026-03-06 21:25:03.836765,2
2026-03-06 21:25:03.836781,2
2026-03-06 21:25:03.945429,2
2026-03-06 21:25:03.945555,2
2026-03-06 21:25:03.945608,2
2026-03-06 21:25:03.945659,2
2026-03-06 21:25:03.945688,2
2026-03-06 21:25:03.945726,2
2026-03-06 21:25:03.94574,2
2026-03-06 21:25:03.94576,2
2026-03-06 21:25:03.945781,2
2026-03-06 21:25:04.054378,2
2026-03-06 21:25:04.054474,2
2026-03-06 21:25:04.054532,2
2026-03-06 21:25:04.054589,2
2026-03-06 21:25:04.054645,2
2026-03-06 21:25:04.054705,2
2026-03-06 21:25:04.054746,2
2026-03-06 21:25:04.054768,2
2026-03-06 21:25:04.054788,2
2026-03-06 21:25:04.163349,2
2026-03-06 21:25:04.163446,2
2026-03-06 21:25:04.163501,2
2026-03-06 21:25:04.163553,2
2026-03-06 21:25:04.163603,2
2026-03-06 21:25:04.163627,2
2026-03-06 21:25:04.16366,2
2026-03-06 21:25:04.163679,2
2026-03-06 21:25:04.163697,2
2026-03-06 21:25:04.272384,2
2026-03-06 21:25:04.272518,2
2026-03-06 21:25:04.272562,2
2026-03-06 21:25:04.272585,2
2026-03-06 21:25:04.272612,2
2026-03-06 21:25:04.272629,2
2026-03-06 21:25:04.272652,2
2026-03-06 21:25:04.272665,2
2026-03-06 21:25:04.272681,2
2026-03-06 21:25:04.381372,2
2026-03-06 21:25:04.381475,2
2026-03-06 21:25:04.381531,2
2026-03-06 21:25:04.38158,2
2026-03-06 21:25:04.381611,2
2026-03-06 21:25:04.381628,2
2026-03-06 21:25:04.381657,2
2026-03-06 21:25:04.38167,2
2026-03-06 21:25:04.381687,2
2026-03-06 21:25:04.490546,2
2026-03-06 21:25:04.490667,2
2026-03-06 21:25:04.490721,2
2026-03-06 21:25:04.490777,2
2026-03-06 21:25:04.490808,2
2026-03-06 21:25:04.490838,2
2026-03-06 21:25:04.490856,2
2026-03-06 21:25:04.490881,2
2026-03-06 21:25:04.4909,2
2026-03-06 21:25:04.599602,2
2026-03-06 21:25:04.599733,2
2026-03-06 21:25:04.599754,2
2026-03-06 21:25:04.599779,2
2026-03-06 21:25:04.599804,2
2026-03-06 21:25:04.599831,2
2026-03-06 21:25:04.599861,2
2026-03-06 21:25:04.59988,2
2026-03-06 21:25:04.599903,2
2026-03-06 21:25:04.708557,2
2026-03-06 21:25:04.708666,2
2026-03-06 21:25:04.708728,2
2026-03-06 21:25:04.708751,2
2026-03-06 21:25:04.708792,2
2026-03-06 21:25:04.708821,2
2026-03-06 21:25:04.708857,2
2026-03-06 21:25:04.708888,2
2026-03-06 21:25:04.708905,2
2026-03-06 21:25:04.817379,2
2026-03-06 21:25:04.81748,2
2026-03-06 21:25:04.817532,2
2026-03-06 21:25:04.817582,2
2026-03-06 21:25:04.817632,2
2026-03-06 21:25:04.817684,2
2026-03-06 21:25:04.81772,2
2026-03-06 21:25:04.817745,2
2026-03-06 21:25:04.817769,2
2026-03-06 21:25:04.926558,2
2026-03-06 21:25:04.926741,2
2026-03-06 21:25:04.926839,2
2026-03-06 21:25:04.926935,2
2026-03-06 21:25:04.927034,2
2026-03-06 21:25:04.927089,2
2026-03-06 21:25:04.927176,2
2026-03-06 21:25:04.927216,2
2026-03-06 21:25:04.927274,2
2026-03-06 21:25:05.035592,2
2026-03-06 21:25:05.035707,2
2026-03-06 21:25:05.035762,2
2026-03-06 21:25:05.035815,2
2026-03-06 21:25:05.035869,2
2026-03-06 21:25:05.035924,2
2026-03-06 21:25:05.03598,2
2026-03-06 21:25:05.036039,2
2026-03-06 21:25:05.036058,2
2026-03-06 21:25:05.144388,2
2026-03-06 21:25:05.144475,2
2026-03-06 21:25:05.144526,2
2026-03-06 21:25:05.144576,2
2026-03-06 21:25:05.144629,2
2026-03-06 21:25:05.144678,2
2026-03-06 21:25:05.144694,2
2026-03-06 21:25:05.144716,2
2026-03-06 21:25:05.144735,2
2026-03-06 21:25:05.253647,2
2026-03-06 21:25:05.25379,2
2026-03-06 21:25:05.253868,2
2026-03-06 21:25:05.253929,2
2026-03-06 21:25:05.25396,2
2026-03-06 21:25:05.253986,2
2026-03-06 21:25:05.254004,2
2026-03-06 21:25:05.25403,2
2026-03-06 21:25:05.254069,2
2026-03-06 21:25:05.362935,2
2026-03-06 21:25:05.363072,2
2026-03-06 21:25:05.363127,2
2026-03-06 21:25:05.363186,2
2026-03-06 21:25:05.36324,2
2026-03-06 21:25:05.363289,2
2026-03-06 21:25:05.363341,2
2026-03-06 21:25:05.363361,2
2026-03-06 21:25:05.363376,2
2026-03-06 21:25:05.471808,2
2026-03-06 21:25:05.471936,2
2026-03-06 21:25:05.472002,2
2026-03-06 21:25:05.472071,2
2026-03-06 21:25:05.472112,2
2026-03-06 21:25:05.472152,2
2026-03-06 21:25:05.472192,2
2026-03-06 21:25:05.472232,2
2026-03-06 21:25:05.472267,2
2026-03-06 21:25:05.580703,2
2026-03-06 21:25:05.580797,2
2026-03-06 21:25:05.580848,2
2026-03-06 21:25:05.580899,2
2026-03-06 21:25:05.58095,2
2026-03-06 21:25:05.580982,2
2026-03-06 21:25:05.581017,2
2026-03-06 21:25:05.581064,2
2026-03-06 21:25:05.581087,2
2026-03-06 21:25:05.689399,2
2026-03-06 21:25:05.689508,2
2026-03-06 21:25:05.689566,2
2026-03-06 21:25:05.689585,2
2026-03-06 21:25:05.689607,2
2026-03-06 21:25:05.689632,2
2026-03-06 21:25:05.689665,2
2026-03-06 21:25:05.68969,2
2026-03-06 21:25:05.689719,2
2026-03-06 21:25:05.79851,2
2026-03-06 21:25:05.798644,2
2026-03-06 21:25:05.798711,2
2026-03-06 21:25:05.798773,2
2026-03-06 21:25:05.798836,2
2026-03-06 21:25:05.798882,2
2026-03-06 21:25:05.798916,2
2026-03-06 21:25:05.798932,2
2026-03-06 21:25:05.798957,2
2026-03-06 21:25:05.907829,2
2026-03-06 21:25:05.907923,2
2026-03-06 21:25:05.907978,2
2026-03-06 21:25:05.908032,2
2026-03-06 21:25:05.908089,2
2026-03-06 21:25:05.908146,2
2026-03-06 21:25:05.908203,2
2026-03-06 21:25:05.908228,2
2026-03-06 21:25:05.908252,2
2026-03-06 21:25:06.016476,2
2026-03-06 21:25:06.016547,2
2026-03-06 21:25:06.016576,2
2026-03-06 21:25:06.016589,2
2026-03-06 21:25:06.016613,2
2026-03-06 21:25:06.01663,2
2026-03-06 21:25:06.016649,2
2026-03-06 21:25:06.016669,2
2026-03-06 21:25:06.016687,2
2026-03-06 21:25:06.125909,2
2026-03-06 21:25:06.126054,2
2026-03-06 21:25:06.126127,2
2026-03-06 21:25:06.126208,2
2026-03-06 21:25:06.126252,2
2026-03-06 21:25:06.126295,2
2026-03-06 21:25:06.126317,2
2026-03-06 21:25:06.126339,2
2026-03-06 21:25:06.126362,2
2026-03-06 21:25:06.234355,2
2026-03-06 21:25:06.234455,2
2026-03-06 21:25:06.234516,2
2026-03-06 21:25:06.234566,2
2026-03-06 21:25:06.234623,2
2026-03-06 21:25:06.234678,2
2026-03-06 21:25:06.234727,2
2026-03-06 21:25:06.234747,2
2026-03-06 21:25:06.234764,2
2026-03-06 21:25:06.343868,2
2026-03-06 21:25:06.344033,2
2026-03-06 21:25:06.344095,2
2026-03-06 21:25:06.34415,2
2026-03-06 21:25:06.344188,2
2026-03-06 21:25:06.344239,2
2026-03-06 21:25:06.344298,2
2026-03-06 21:25:06.344312,2
2026-03-06 21:25:06.344342,2
2026-03-06 21:25:06.452954,2
2026-03-06 21:25:06.453075,2
2026-03-06 21:25:06.453132,2
2026-03-06 21:25:06.453188,2
2026-03-06 21:25:06.453242,2
2026-03-06 21:25:06.453297,2
2026-03-06 21:25:06.45335,2
2026-03-06 21:25:06.453404,2
2026-03-06 21:25:06.453457,2
2026-03-06 21:25:06.56165,2
2026-03-06 21:25:06.561751,2
2026-03-06 21:25:06.561806,2
2026-03-06 21:25:06.561865,2
2026-03-06 21:25:06.56192,2
2026-03-06 21:25:06.561973,2
2026-03-06 21:25:06.562026,2
2026-03-06 21:25:06.562085,2
2026-03-06 21:25:06.56214,2
2026-03-06 21:25:06.670472,2
2026-03-06 21:25:06.670576,2
2026-03-06 21:25:06.670609,2
2026-03-06 21:25:06.670622,2
2026-03-06 21:25:06.670644,2
2026-03-06 21:25:06.670662,2
2026-03-06 21:25:06.67068,2
2026-03-06 21:25:06.670701,2
2026-03-06 21:25:06.670715,2
2026-03-06 21:25:06.779728,2
2026-03-06 21:25:06.779827,2
2026-03-06 21:25:06.779876,2
2026-03-06 21:25:06.779942,2
2026-03-06 21:25:06.779994,2
2026-03-06 21:25:06.780044,2
2026-03-06 21:25:06.780085,2
2026-03-06 21:25:06.780108,2
2026-03-06 21:25:06.780122,2
2026-03-06 21:25:06.888737,2
2026-03-06 21:25:06.888869,2
2026-03-06 21:25:06.888935,2
2026-03-06 21:25:06.889005,2
2026-03-06 21:25:06.889066,2
2026-03-06 21:25:06.889102,2
2026-03-06 21:25:06.889147,2
2026-03-06 21:25:06.889183,2
2026-03-06 21:25:06.889215,2
2026-03-06 21:25:06.997813,2
2026-03-06 21:25:06.997885,2
2026-03-06 21:25:06.997917,2
2026-03-06 21:25:06.997944,2
2026-03-06 21:25:06.997966,2
2026-03-06 21:25:06.997998,2
2026-03-06 21:25:06.998017,2
2026-03-06 21:25:06.998048,2
2026-03-06 21:25:06.998072,2
2026-03-06 21:25:07.106878,2
2026-03-06 21:25:07.107,2
2026-03-06 21:25:07.107052,2
2026-03-06 21:25:07.107104,2
2026-03-06 21:25:07.107156,2
2026-03-06 21:25:07.107215,2
2026-03-06 21:25:07.107264,2
2026-03-06 21:25:07.107293,2
2026-03-06 21:25:07.10732,2
2026-03-06 21:25:07.215761,2
2026-03-06 21:25:07.215882,2
2026-03-06 21:25:07.215932,2
2026-03-06 21:25:07.215988,2
2026-03-06 21:25:07.216042,2
2026-03-06 21:25:07.216098,2
2026-03-06 21:25:07.216152,2
2026-03-06 21:25:07.216181,2
2026-03-06 21:25:07.216202,2
2026-03-06 21:25:07.324458,2
2026-03-06 21:25:07.324579,2
2026-03-06 21:25:07.32463,2
2026-03-06 21:25:07.32468,2
2026-03-06 21:25:07.32473,2
2026-03-06 21:25:07.324781,2
2026-03-06 21:25:07.324831,2
2026-03-06 21:25:07.324884,2
2026-03-06 21:25:07.324919,2
2026-03-06 21:25:07.433692,2
2026-03-06 21:25:07.433793,2
2026-03-06 21:25:07.433846,2
2026-03-06 21:25:07.433902,2
2026-03-06 21:25:07.433954,2
2026-03-06 21:25:07.434004,2
